Time,Hubei,Guangdong,Beijing,Shanghai,Zhejiang,Tianjin,Chongqing,Jiangxi,Shandong,Henan,Hunan,Sichuan,Yunnan,Shanxi,Fujian,Liaoning,Hainan,Anhui,Guizhou,Guangxi,Ningxia,Hebei,Jiangsu,Jilin,Heilongjiang,Shaanxi,Xinjiang,Gansu,"Inner
Mongolia",Qinghai,Tibet,Wuhan,Sum,Total death
"Jan 16, 2020",45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,6,2
"Jan 17, 2020",62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,8,2
"Jan 18, 2020",121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,10,2
"Jan 19, 2020",198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,13,3
"Jan 20, 2020",270,14,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,19,6
"Jan 21, 2020",375,26,10,9,5,2,5,2,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,28,9
"Jan 22, 2020",444,32,14,16,10,4,9,3,6,5,9,5,1,1,1,2,4,1,3,2,1,1,1,1,0,3,0,0,0,0,0,425,45,17
"Jan 23, 2020",549,53,26,20,43,5,27,7,9,9,24,15,2,1,5,4,8,15,3,13,2,2,9,3,4,5,2,2,1,0,0,495,70,25
"Jan 24, 2020",729,78,36,33,62,8,57,18,21,32,43,28,5,6,10,12,10,39,4,23,3,8,18,4,9,15,3,4,2,0,0,572,111,41
"Jan 25, 2020",1052,98,51,40,104,10,75,36,39,83,69,44,11,9,29,17,22,60,5,33,4,13,31,4,15,22,4,7,7,1,0,618,167,56
"Jan 26, 2020",1423,146,68,53,128,14,110,48,63,128,100,69,19,13,56,22,31,70,7,46,7,18,47,6,21,35,5,14,11,4,0,698,247,80
"Jan 27, 2020",2714,188,80,66,173,23,132,72,87,168,143,90,26,20,73,27,38,106,9,51,11,33,70,8,30,46,10,19,13,6,0,1590,353,106
"Jan 28, 2020",3554,241,91,80,296,24,147,109,121,206,221,108,51,27,82,36,43,152,9,58,12,48,99,9,37,56,13,24,15,6,0,1905,485,132
"Jan 29, 2020",4586,311,111,101,428,27,165,162,145,278,277,142,70,35,101,39,46,200,12,78,17,65,129,14,43,63,14,26,18,6,1,2261,655,170
"Jan 30, 2020",5806,393,132,128,537,32,206,240,178,352,332,178,80,39,120,43,49,237,15,87,21,82,168,14,59,87,17,29,20,8,1,2639,868,213
"Jan 31, 2020",7153,535,156,169,599,37,247,286,206,422,399,208,91,47,144,63,57,297,29,100,26,96,202,17,80,101,18,35,23,9,1,3215,1127,259
"Feb 1, 2020",9074,604,183,177,661,45,262,333,225,493,463,231,99,56,159,64,63,340,38,111,28,104,236,23,95,116,20,40,27,11,1,4109,1431,304
"Feb 2, 2020",11177,683,212,203,724,56,312,391,259,566,521,254,114,66,179,73,71,408,46,127,31,113,271,31,121,128,24,51,34,13,1,5142,1792,361
"Feb 3, 2020",13522,797,228,208,829,60,337,476,270,675,593,282,117,74,194,74,78,480,56,139,34,126,308,42,155,142,29,55,35,15,1,6384,2217,425
"Feb 4, 2020",16678,870,253,233,895,69,366,548,298,764,661,301,122,81,205,81,89,530,64,150,34,135,341,54,190,165,32,57,42,17,1,8351,2707,490
"Feb 5, 2020",19665,944,274,254,954,71,389,600,343,851,711,321,128,90,215,89,100,591,69,168,40,157,373,59,227,173,36,62,46,18,1,10117,3270,563
"Feb 6, 2020",22112,1018,297,269,1006,81,411,661,379,914,772,344,135,96,224,94,111,665,75,172,43,171,408,65,263,184,39,67,50,18,1,11618,3906,636
"Feb 7, 2020",24953,1075,315,281,1048,83,426,698,407,980,803,363,138,103,239,99,122,733,87,183,44,195,439,69,281,195,42,71,52,18,1,13603,4628,722
"Feb 8, 2020",27013,1120,326,292,1063,85,446,739,435,1033,838,386,140,115,250,105,128,779,96,195,45,206,468,78,307,208,45,79,54,18,1,14981,5439,811
"Feb 9, 2020",29631,1151,337,295,1092,88,468,771,459,1073,879,405,141,119,261,107,136,830,109,210,49,218,492,80,331,213,49,83,58,18,1,16902,6347,908
"Feb 10, 2020",31728,1177,342,302,1117,95,486,803,486,1105,912,417,149,122,267,108,142,860,127,215,53,239,515,81,360,219,55,86,58,18,1,18454,7363,1016
"Feb 11, 2020",33366,1219,352,306,1131,106,505,844,497,1135,946,436,154,124,272,111,145,889,133,222,58,251,543,83,378,225,59,86,60,18,1,19558,8476,1113
"Feb 12, 2020",48206,1241,366,313,1145,113,518,872,506,1169,968,451,156,126,279,116,157,910,135,222,64,265,570,84,395,229,63,87,61,18,1,32994,9735,1259
"Feb 13, 2020",51986,1261,372,318,1155,119,529,900,523,1184,988,463,162,126,281,117,157,934,140,226,67,283,593,86,418,230,65,90,65,18,1,36904,11115,1380
"Feb 14, 2020",54406,1294,375,326,1162,120,537,913,530,1212,1001,470,168,127,285,119,162,950,143,235,70,291,604,88,425,232,70,90,68,18,1,37914,12638,1523
"Feb 15, 2020",56249,1316,380,328,1167,122,544,925,537,1231,1004,481,169,128,287,120,162,962,144,237,70,300,617,89,445,236,71,90,70,18,1,39462,14303,1665
"Feb 16, 2020",58182,1322,381,331,1171,124,551,930,541,1246,1006,495,171,129,290,121,163,973,144,238,70,301,626,89,457,240,75,90,72,18,1,41152,16073,1770
"Feb 17, 2020",59989,1328,387,333,1172,127,552,933,543,1257,1007,508,172,130,292,121,163,982,146,242,70,302,629,89,464,240,76,91,73,18,1,42752,17941,1868
"Feb 18, 2020",61682,1331,393,333,1173,128,555,934,544,1262,1008,514,172,131,293,121,163,986,146,244,71,306,631,90,470,242,76,91,75,18,1,44412,19945,2004
"Feb 19, 2020",62457,1332,395,333,1175,130,560,934,546,1265,1010,520,173,131,293,121,168,987,146,245,71,307,631,91,476,245,76,91,75,18,1,45027,22063,2118
"Feb 20, 2020",63088,1333,396,334,1203,131,567,934,748,1267,1011,525,175,132,293,121,168,988,146,246,71,308,631,91,479,245,76,91,75,18,1,45346,24299,2236
"Feb 21, 2020",63454,1339,399,334,1205,133,572,934,750,1270,1013,526,175,132,293,121,168,989,146,249,71,309,631,91,479,245,76,91,75,18,1,45686,26644,2345
"Feb 22, 2020",64084,1342,399,335,1205,135,573,934,754,1271,1016,526,175,132,293,121,168,989,146,249,71,311,631,91,480,245,76,91,75,18,1,46227,29086,2442
"Feb 23, 2020",64287,1345,399,335,1205,135,575,934,755,1271,1016,527,175,132,293,121,168,989,146,251,71,311,631,93,480,245,76,91,75,18,1,46575,31678,2592
"Feb 24, 2020",64786,1347,400,335,1205,135,576,934,755,1271,1016,529,175,133,294,121,168,989,146,252,71,311,631,93,480,245,76,91,75,18,1,47039,34341,2663
"Feb 25, 2020",65187,1347,400,336,1205,135,576,934,756,1271,1016,531,175,133,294,121,168,989,146,252,71,312,631,93,480,245,76,91,75,18,1,47409,37056,2715
"Feb 26, 2020",65596,1347,410,337,1205,135,576,934,756,1272,1017,534,175,133,296,121,168,989,146,252,72,317,631,93,480,245,76,91,75,18,1,47792,39800,2744
"Feb 27, 2020",65914,1348,410,337,1205,136,576,935,756,1272,1017,538,175,133,296,121,168,990,146,252,72,318,631,93,480,245,76,91,75,18,1,48105,42588,2788
"Feb 28, 2020",66337,1349,411,337,1205,136,576,935,756,1272,1018,538,175,133,296,121,168,990,146,252,73,318,631,93,480,245,76,91,75,18,1,48525,45423,2835
"Feb 29, 2020",66907,1349,413,337,1205,136,576,935,756,1272,1018,538,175,133,296,122,168,990,146,252,73,318,631,93,480,245,76,91,75,18,1,49090,48293,2870
"Mar 1, 2020",67103,1350,414,337,1206,136,576,935,758,1272,1018,538,175,133,296,122,168,990,146,252,74,318,631,93,480,245,76,91,75,18,1,49283,51205,2912
"Mar 2, 2020",67217,1350,414,338,1213,136,576,935,758,1272,1018,538,175,133,296,125,168,990,146,252,74,318,631,93,480,245,76,91,75,18,1,49394,54148,2943
"Mar 3, 2020",67332,1350,417,338,1213,136,576,935,758,1272,1018,538,175,133,296,125,168,990,146,252,75,318,631,93,480,245,76,91,75,18,1,49508,57129,2981
"Mar 4, 2020",67466,1350,418,338,1215,136,576,935,758,1272,1018,539,175,133,296,125,168,990,146,252,76,318,631,93,481,245,76,91,75,18,1,49639,60141,3012
"Mar 5, 2020",67592,1351,422,339,1215,136,576,935,758,1272,1018,539,175,133,296,125,168,990,146,252,76,318,631,93,481,245,76,102,75,18,1,49765,63183,3042
"Mar 6, 2020",67666,1352,426,342,1215,136,576,935,758,1272,1018,539,175,133,296,125,168,990,146,252,76,318,631,93,481,245,76,119,75,18,1,49839,66253,3070
"Mar 7, 2020",67707,1352,428,342,1215,136,576,935,758,1272,1018,539,175,133,296,125,168,990,146,252,76,318,631,93,481,245,76,120,75,18,1,49880,69350,3097
"Mar 8, 2020",67743,1352,428,342,1215,136,576,935,758,1272,1018,539,175,133,296,125,168,990,146,252,76,318,631,93,481,245,76,124,75,18,1,49916,72469,3119
"Mar 9, 2020",67760,1353,429,342,1215,136,576,935,758,1272,1018,539,175,133,296,125,168,990,146,252,76,318,631,93,481,245,76,124,75,18,1,49933,75605,3136
"Mar 10, 2020",67773,1353,435,344,1215,136,576,935,759,1272,1018,539,175,133,296,125,168,990,146,252,76,318,631,93,482,245,76,125,75,18,1,49946,78763,3158
"Mar 11, 2020",67781,1356,435,344,1215,136,576,935,760,1273,1018,539,175,133,296,125,168,990,146,252,76,318,631,93,482,245,76,127,75,18,1,49954,81932,3169
"Mar 12, 2020",67786,1356,437,345,1215,136,576,935,760,1273,1018,539,175,133,296,125,168,990,146,252,76,318,631,93,482,245,76,127,75,18,1,49959,,3176
