Time,Auvergne-Rhône-Alpes,Bourgogne-Franche-Comté,Bretagne,Centre-Val de Loire,Corse,Grand Est,Hauts-de-France,Ile-de-France,Normandie,Nouvelle-Aquitaine,Occitanie,Pays de la Loire,Provence-Alpes-Côte d’Azur,"Guadeloupe, Saint-Martin,
Saint-Barthélemy",Guyane,Martinique,Mayotte,La Réunion,Sum,Total death
2020-03-05,64,39,29,2,3,77,74,76,6,8,11,8,18,3,5,0,0,0,423,7
2020-03-06,75,78,32,11,3,136,97,89,11,11,18,16,26,3,5,2,0,0,613,9
2020-03-07,102,129,40,16,5,250,173,104,11,17,36,18,38,3,5,2,0,0,949,16
2020-03-08,146,130,71,17,38,262,173,300,25,39,37,19,72,4,5,2,0,0,1126,19
2020-03-09,147,131,72,18,39,263,174,301,26,40,38,20,73,5,5,2,0,0,1412,30
2020-03-10,211,146,81,18,42,464,209,334,37,54,61,27,89,3,5,3,0,0,1784,33
2020-03-11,264,155,94,20,51,578,263,492,54,66,87,34,111,3,5,3,0,1,2281,48
2020-03-12,265,156,95,21,52,579,264,493,55,67,88,35,112,4,5,5,0,2,2876,61
2020-03-13,416,272,155,33,85,911,397,721,97,114,172,55,212,4,6,6,0,5,3661,79
2020-03-14,454,339,182,54,106,1085,466,949,127,130,214,82,281,5,7,10,1,6,4498,91
