Time,Qom,Markazi,Tehran,Gilan,Mazandaran,Hamadan,Esfahan,Fars,Khorasan-e-Razavi,Alborz,Hormozgan,Khuzestan,Sistan and Baluchestan,Kohgiluyeh and BuyerAhmad,Kermanshah,Ardebil,Lorestan,Semnan,Kordestan,Yazd,East Azarbaijan,West Azarbaijan,Qazvin,Golestan,Ilam,South Khorasan,Kerman,North Khorasan,Zanjan,Chahar mahall and Bakhitari,Bushehr,Sum,Total death
19-Feb,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
20-Feb,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2
21-Feb,11,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4
22-Feb,19,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6
23-Feb,26,2,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,8
24-Feb,34,4,13,6,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,12
25-Feb,50,4,22,8,3,1,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,15
26-Feb,65,5,26,17,4,1,2,3,1,2,2,3,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,139,18
27-Feb,72,5,64,40,11,2,10,3,2,5,2,3,2,2,3,6,4,4,1,1,2,1,0,0,0,0,0,0,0,0,0,245,25
28-Feb,88,5,128,65,20,2,20,3,2,8,2,6,2,2,3,7,4,6,3,1,6,1,2,2,0,0,0,0,0,0,0,388,33
29-Feb,109,23,180,82,32,2,32,11,2,16,2,10,3,2,3,10,4,10,8,5,12,1,8,24,1,1,0,0,0,0,0,593,42
1-Mar,139,67,350,110,43,5,45,19,19,47,4,19,4,2,5,10,12,13,8,5,12,1,8,24,2,3,2,0,0,0,0,978,53
2-Mar,201,85,575,163,55,5,68,27,25,57,11,31,5,2,6,10,12,13,10,6,14,5,26,24,4,6,4,1,0,0,0,1501,65
3-Mar,253,141,1043,218,62,10,120,35,28,93,11,35,6,2,7,12,14,30,10,7,48,5,55,24,4,6,4,1,2,0,0,2336,76
4-Mar,354,149,1296,253,71,10,120,49,36,112,11,62,14,2,22,12,19,38,14,7,57,5,80,33,11,6,18,2,8,1,0,2922,91
5-Mar,386,180,1352,333,121,16,238,68,89,173,13,63,19,2,22,26,30,60,18,7,65,10,111,37,11,15,18,3,15,9,3,3513,107
6-Mar,523,228,1413,424,301,23,388,81,89,302,19,63,21,6,27,40,80,114,42,57,75,11,176,104,13,18,25,15,50,14,5,4747,124
7-Mar,668,265,1539,494,606,34,484,95,135,305,30,64,34,6,31,41,107,138,44,81,77,33,178,162,15,18,40,23,52,16,8,5823,145
8-Mar,685,335,1805,496,620,60,564,104,154,307,35,69,34,9,33,50,144,175,63,87,107,40,207,175,15,44,41,24,53,21,10,6566,194
9-Mar,712,389,1945,524,633,60,601,133,183,307,52,73,34,9,44,72,151,220,66,90,129,69,247,175,31,37,36,34,68,26,11,7161,237
10-Mar,751,416,2114,524,886,77,618,151,222,339,69,110,40,11,51,91,176,221,78,127,146,73,257,179,56,51,40,34,79,37,18,8042,291
11-Mar,804,447,2370,529,918,84,788,170,256,384,79,127,44,11,59,92,185,284,84,150,175,100,284,188,62,66,58,45,101,38,18,9000,354
12-Mar,846,535,2673,613,997,96,792,199,285,458,79,158,50,26,79,106,210,324,93,171,182,119,326,213,69,78,65,45,118,49,21,10075,429
13-Mar,888,583,2976,684,1189,106,902,232,395,464,83,173,52,26,94,121,235,362,102,217,279,144,338,234,77,78,77,45,138,49,21,11364,514
14-Mar,920,698,3323,797,1206,113,1057,243,425,598,83,221,54,26,102,154,237,409,107,290,338,175,385,234,83,82,77,46,169,49,28,12729,611
15-Mar,1004,698,3574,840,1278,124,1183,252,568,665,90,253,60,27,115,154,289,450,134,326,374,193,407,259,101,100,84,52,201,49,34,13938,724
16-Mar,1023,712,3774,858,1374,131,1301,295,568,714,106,306,71,32,136,184,289,484,165,377,409,224,447,301,103,107,97,97,216,52,38,14991,853
17-Mar,1052,759,4047,903,1433,142,1376,326,631,830,112,331,82,32,145,203,324,517,167,426,487,258,473,331,110,119,116,100,241,54,42,16169,988
18-Mar,1074,782,4260,924,1494,155,1538,386,661,906,124,359,88,45,152,213,363,577,189,471,571,300,526,351,120,140,127,100,261,58,46,17361,1135
19-Mar,1105,829,4397,997,1552,175,1646,407,711,967,129,381,106,60,158,229,400,593,200,540,629,326,573,360,128,145,141,121,287,61,54,18407,1284
20-Mar,1141,846,4617,1096,1636,197,1791,457,759,1062,146,391,114,61,163,264,409,645,215,589,684,353,581,375,148,163,153,138,331,64,55,19644,1433
21-Mar,1161,846,4849,1153,1664,224,1892,479,816,1117,146,422,119,73,168,270,443,645,222,641,756,367,640,381,166,163,161,139,366,66,55,20610,1556
22-Mar,1178,882,5098,1191,1700,243,1979,505,858,1177,148,444,134,73,175,289,476,645,238,725,813,395,669,391,183,178,169,165,394,68,55,21638,1685
23-Mar,1198,882,5330,1248,1728,270,2080,527,915,1232,148,475,139,85,180,295,510,645,245,777,885,409,728,397,201,178,177,166,429,70,55,22604,1812
24-Mar,1215,918,5579,1286,1764,289,2167,553,957,1292,150,497,154,85,187,314,543,645,261,861,942,437,757,407,218,193,185,192,457,72,55,23632,1934